2025/06/30;02:02:03;11.840
2025/06/30;04:02:03;11.820
2025/06/30;06:02:02;11.808
2025/06/30;08:02:03;11.648
2025/06/30;10:02:03;12.012
2025/06/30;12:02:03;11.836
2025/06/30;14:02:03;11.808
2025/06/30;16:02:03;11.768
2025/06/30;18:02:02;11.872
2025/06/30;20:02:03;11.680
2025/06/30;22:02:03;11.768
2025/07/01;00:02:03;11.756
2025/07/01;02:02:03;11.720
2025/07/01;04:02:03;11.704
2025/07/01;06:02:03;11.688
2025/07/01;08:02:03;11.544
2025/07/01;10:02:03;11.916
2025/07/01;12:02:03;11.708
2025/07/01;14:02:02;11.628
2025/07/01;16:02:08;11.592
2025/07/01;18:02:02;11.680
2025/07/01;20:02:03;11.496
2025/07/01;22:02:03;11.620
2025/07/02;00:02:03;11.584
2025/07/02;02:02:03;11.552
2025/07/02;04:02:03;11.520
2025/07/02;06:02:03;11.532
2025/07/02;08:02:03;11.384
2025/07/02;10:02:03;11.752
2025/07/02;12:02:03;11.536
2025/07/02;14:02:03;11.420
2025/07/02;16:02:03;11.372
2025/07/02;18:02:03;11.532
2025/07/02;20:02:03;11.336
2025/07/18;12:02:03;12.500
2025/07/18;14:02:03;12.524
2025/07/18;16:02:03;12.552
2025/07/18;18:02:02;12.652
2025/07/18;20:02:03;12.456
2025/07/18;22:02:03;12.576
2025/07/19;00:02:03;12.544
2025/07/19;02:02:03;12.524
2025/07/19;04:02:03;12.516
2025/07/19;06:02:03;12.492
2025/07/19;08:02:03;12.368
2025/07/19;10:02:02;12.660
2025/07/19;12:02:03;12.440
2025/07/19;14:02:03;12.356
2025/07/19;16:02:03;12.320
2025/07/19;18:02:03;12.508
2025/07/19;20:02:03;12.304
2025/07/19;22:02:03;12.408
2025/07/20;00:02:03;12.404
2025/07/20;02:02:03;12.384
2025/07/20;04:02:03;12.368
2025/07/20;06:02:03;12.348
2025/07/20;08:02:03;12.192
2025/07/20;10:02:03;12.448
2025/07/20;12:02:03;12.328
2025/07/20;14:02:03;12.312
2025/07/20;16:02:03;12.296
2025/07/20;18:02:03;12.376
2025/07/20;20:02:03;12.220
2025/07/20;22:02:02;12.268
2025/07/21;00:02:03;12.276
2025/07/21;02:02:03;12.252
2025/07/21;04:02:02;12.236
2025/07/21;06:02:03;12.232
2025/07/21;08:02:03;12.092
2025/07/21;10:02:03;12.440
2025/07/21;12:02:03;12.232
2025/07/21;14:02:02;12.192
2025/07/21;16:02:03;12.124
2025/07/21;18:02:03;12.236
2025/07/21;20:02:03;12.064
2025/07/21;22:02:02;12.180
2025/07/22;00:02:03;12.148
2025/07/22;02:02:02;12.136
2025/07/22;04:02:03;12.104
2025/07/22;06:02:03;12.100
2025/07/22;08:02:03;11.948
2025/07/22;10:02:03;12.252
2025/07/22;12:02:03;12.068
2025/07/22;14:02:03;12.088
2025/07/22;16:02:02;12.056
2025/07/22;18:02:03;12.192
2025/07/22;20:02:03;11.980
2025/07/22;22:02:03;12.080
2025/07/23;00:02:03;12.056
2025/07/23;02:02:03;12.028
2025/07/23;04:02:03;12.020
2025/07/23;06:02:02;12.008
2025/07/23;08:02:02;11.860
2025/07/23;10:02:03;12.012
2025/07/23;12:02:03;11.896
2025/07/23;14:02:02;11.944
2025/07/23;16:02:03;11.852
2025/07/23;18:02:03;11.960
2025/07/23;20:02:03;11.792
2025/07/23;22:02:03;11.916
2025/07/24;00:02:03;11.876
2025/07/24;02:02:03;11.864
2025/07/24;04:02:03;11.832
2025/07/24;06:02:03;11.836
2025/07/24;08:02:03;11.692
2025/07/24;10:02:03;11.956
2025/07/24;12:02:03;11.764
2025/07/24;14:02:03;11.752
2025/07/24;16:02:03;11.688
2025/07/24;18:02:03;11.808
2025/07/24;20:02:02;11.612
2025/07/24;22:02:03;11.748
2025/07/25;00:02:03;11.728
2025/07/25;02:02:03;11.700
2025/07/25;04:02:03;11.684
2025/07/25;06:02:03;11.656
2025/07/25;08:02:03;11.496
2025/07/25;10:02:02;11.816
2025/07/25;12:02:03;11.696
2025/07/25;14:02:03;11.636
2025/07/25;16:02:03;11.464
2025/07/25;18:02:03;11.652
2025/07/25;20:02:03;11.464
2025/07/25;22:02:03;11.576
2025/07/26;00:02:03;11.560
2025/07/26;02:02:03;11.536
2025/07/26;04:02:03;11.508
2025/07/26;06:02:03;11.484
2025/08/14;09:02:03;12.544
2025/08/14;10:02:03;12.480
2025/08/14;12:02:03;12.360
2025/08/14;14:02:03;12.344
2025/08/14;16:02:03;12.348
2025/08/14;18:02:02;12.448
2025/08/14;20:02:03;12.272
2025/08/14;22:02:03;12.384
2025/08/15;00:02:03;12.364
2025/08/15;02:02:03;12.344
2025/08/15;04:02:03;12.320
2025/08/15;06:02:03;12.300
2025/08/15;08:02:03;12.160
2025/08/15;10:02:02;12.440
2025/08/15;12:02:03;12.240
2025/08/15;14:02:03;12.236
2025/08/15;16:02:03;12.188
2025/08/15;18:02:03;12.300
2025/08/15;20:02:03;12.128
2025/08/15;22:02:03;12.228
2025/08/16;00:02:03;12.216
2025/08/16;02:02:03;12.200
2025/08/16;04:02:03;12.180
2025/08/16;06:02:03;12.164
2025/08/16;08:02:02;12.016
2025/08/16;10:02:03;12.288
2025/08/16;12:02:03;12.096
2025/08/16;14:02:03;12.088
2025/08/16;16:02:03;12.044
2025/08/16;18:02:03;12.156
2025/08/16;20:02:03;11.980
2025/08/16;22:02:02;12.104
2025/08/17;00:02:03;12.084
2025/08/17;02:02:03;12.064
2025/08/17;04:02:03;12.044
2025/08/17;06:02:03;12.036
2025/08/17;08:02:03;11.872
2025/08/17;10:02:02;12.108
2025/08/17;12:02:03;11.960
2025/08/17;14:02:03;11.936
2025/08/17;16:02:02;11.920
2025/08/17;18:02:03;12.016
2025/08/17;20:02:03;11.840
2025/08/17;22:02:03;11.960
2025/08/18;00:02:03;11.928
2025/08/18;02:02:03;11.912
2025/08/18;04:02:03;11.888
2025/08/18;06:02:03;11.888
2025/08/18;08:02:02;11.740
2025/08/18;10:02:02;12.008
2025/08/18;12:02:03;11.824
2025/08/18;14:02:03;11.760
2025/08/18;16:02:03;11.712
2025/08/18;18:02:03;11.816
2025/08/18;20:02:03;11.640
2025/08/18;22:02:03;11.728
2025/08/19;00:02:02;11.720
2025/08/19;02:02:03;11.704
2025/08/19;04:02:03;11.684
2025/08/19;06:02:03;11.668
2025/08/19;08:02:03;11.516
2025/08/19;10:02:03;11.760
2025/08/19;12:02:03;11.576
2025/08/19;14:02:03;11.556
2025/08/19;16:02:03;11.460
2025/08/19;18:02:03;11.612
2025/08/19;20:02:02;11.420
