2025/06/30;14:02:02;65.78
2025/06/30;16:02:02;65.66
2025/06/30;18:02:01;65.34
2025/06/30;20:02:02;66.21
2025/06/30;22:02:02;65.91
2025/07/01;00:02:02;65.87
2025/07/01;02:02:02;65.71
2025/07/01;04:02:02;65.92
2025/07/01;06:02:01;65.65
2025/07/01;08:02:02;64.91
2025/07/01;10:02:01;50.71
2025/07/01;12:02:02;64.10
2025/07/01;14:02:01;64.65
2025/07/01;16:02:07;64.71
2025/07/01;18:02:01;64.72
2025/07/01;20:02:02;65.04
2025/07/01;22:02:02;65.32
2025/07/02;00:02:02;65.27
2025/07/02;02:02:02;65.55
2025/07/02;04:02:02;65.61
2025/07/02;06:02:02;65.20
2025/07/02;08:02:02;64.62
2025/07/02;10:02:02;48.84
2025/07/02;12:02:01;64.06
2025/07/02;14:02:02;64.34
2025/07/02;16:02:02;64.52
2025/07/02;18:02:02;64.32
2025/07/02;20:02:02;64.86
2025/07/18;12:02:01;61.01
2025/07/18;14:02:02;67.92
2025/07/18;16:02:02;66.66
2025/07/18;18:02:01;67.41
2025/07/18;20:02:02;68.13
2025/07/18;22:02:02;67.95
2025/07/19;00:02:02;68.02
2025/07/19;02:02:02;68.22
2025/07/19;04:02:02;68.02
2025/07/19;06:02:02;67.89
2025/07/19;08:02:02;67.68
2025/07/19;10:02:01;63.95
2025/07/19;12:02:02;66.94
2025/07/19;14:02:02;68.63
2025/07/19;16:02:02;67.87
2025/07/19;18:02:02;68.22
2025/07/19;20:02:01;69.33
2025/07/19;22:02:02;68.90
2025/07/20;00:02:02;69.22
2025/07/20;02:02:02;69.18
2025/07/20;04:02:02;69.22
2025/07/20;06:02:02;68.85
2025/07/20;08:02:02;67.84
2025/07/20;10:02:02;66.58
2025/07/20;12:02:02;66.79
2025/07/20;14:02:02;66.58
2025/07/20;16:02:02;67.03
2025/07/20;18:02:02;67.95
2025/07/20;20:02:02;68.08
2025/07/20;22:02:01;69.04
2025/07/21;00:02:02;68.52
2025/07/21;02:02:02;69.03
2025/07/21;04:02:01;68.86
2025/07/21;06:02:02;68.24
2025/07/21;08:02:02;69.09
2025/07/21;10:02:01;66.54
2025/07/21;12:02:02;68.45
2025/07/21;14:02:01;68.26
2025/07/21;16:02:02;68.92
2025/07/21;18:02:02;69.12
2025/07/21;20:02:01;70.09
2025/07/21;22:02:01;69.98
2025/07/22;00:02:02;69.95
2025/07/22;02:02:01;69.97
2025/07/22;04:02:02;69.83
2025/07/22;06:02:02;69.64
2025/07/22;08:02:02;69.13
2025/07/22;10:02:02;65.87
2025/07/22;12:02:02;67.72
2025/07/22;14:02:02;67.75
2025/07/22;16:02:01;68.09
2025/07/22;18:02:02;68.03
2025/07/22;20:02:02;69.13
2025/07/22;22:02:02;68.98
2025/07/23;00:02:02;69.01
2025/07/23;02:02:02;68.98
2025/07/23;04:02:02;69.07
2025/07/23;06:02:01;68.77
2025/07/23;08:02:01;67.82
2025/07/23;10:02:01;67.86
2025/07/23;12:02:02;67.25
2025/07/23;14:02:01;67.69
2025/07/23;16:02:02;69.12
2025/07/23;18:02:01;68.98
2025/07/23;20:02:02;69.23
2025/07/23;22:02:02;69.29
2025/07/24;00:02:02;69.30
2025/07/24;02:02:02;69.86
2025/07/24;04:02:02;69.69
2025/07/24;06:02:02;69.56
2025/07/24;08:02:02;68.36
2025/07/24;10:02:01;67.32
2025/07/24;12:02:02;68.25
2025/07/24;14:02:02;68.29
2025/07/24;16:02:02;68.96
2025/07/24;18:02:02;69.26
2025/07/24;20:02:01;69.86
2025/07/24;22:02:02;69.73
2025/07/25;00:02:02;69.73
2025/07/25;02:02:02;69.70
2025/07/25;04:02:02;69.57
2025/07/25;06:02:02;69.60
2025/07/25;08:02:02;69.26
2025/07/25;10:02:01;67.14
2025/07/25;12:02:02;67.51
2025/07/25;14:02:02;68.21
2025/07/25;16:02:02;68.61
2025/07/25;18:02:02;69.21
2025/07/25;20:02:02;69.72
2025/07/25;22:02:02;69.89
2025/07/26;00:02:02;69.61
2025/07/26;02:02:02;69.79
2025/07/26;04:02:02;69.75
2025/07/26;06:02:02;69.53
2025/08/14;09:02:02;54.22
2025/08/14;10:02:02;53.04
2025/08/14;12:02:02;59.96
2025/08/14;14:02:02;59.79
2025/08/14;16:02:02;59.77
2025/08/14;18:02:01;60.05
2025/08/14;20:02:02;60.69
2025/08/14;22:02:02;60.44
2025/08/15;00:02:02;60.43
2025/08/15;02:02:02;60.31
2025/08/15;04:02:02;60.25
2025/08/15;06:02:02;60.03
2025/08/15;08:02:02;58.51
2025/08/15;10:02:01;57.92
2025/08/15;12:02:02;58.00
2025/08/15;14:02:02;57.71
2025/08/15;16:02:02;57.91
2025/08/15;18:02:02;57.99
2025/08/15;20:02:02;58.47
2025/08/15;22:02:01;58.30
2025/08/16;00:02:02;58.18
2025/08/16;02:02:02;58.16
2025/08/16;04:02:02;58.24
2025/08/16;06:02:02;58.09
2025/08/16;08:02:01;57.01
2025/08/16;10:02:02;56.19
2025/08/16;12:02:02;56.49
2025/08/16;14:02:02;56.73
2025/08/16;16:02:02;56.72
2025/08/16;18:02:01;57.04
2025/08/16;20:02:02;57.50
2025/08/16;22:02:01;57.34
2025/08/17;00:02:01;57.50
2025/08/17;02:02:02;57.50
2025/08/17;04:02:02;57.28
2025/08/17;06:02:02;57.19
2025/08/17;08:02:02;55.99
2025/08/17;10:02:01;55.15
2025/08/17;12:02:02;54.93
2025/08/17;14:02:02;54.85
2025/08/17;16:02:01;54.94
2025/08/17;18:02:02;54.99
2025/08/17;20:02:02;55.47
2025/08/17;22:02:02;55.10
2025/08/18;00:02:02;55.05
2025/08/18;02:02:02;54.85
2025/08/18;04:02:02;54.36
2025/08/18;06:02:01;54.61
2025/08/18;08:02:01;53.60
2025/08/18;10:02:01;52.50
2025/08/18;12:02:02;53.23
2025/08/18;14:02:02;53.31
2025/08/18;16:02:02;54.89
2025/08/18;18:02:02;54.83
2025/08/18;20:02:02;56.23
2025/08/18;22:02:02;56.54
2025/08/19;00:02:01;56.85
2025/08/19;02:02:02;57.39
2025/08/19;04:02:02;57.72
2025/08/19;06:02:02;57.71
2025/08/19;08:02:02;57.43
2025/08/19;10:02:02;56.73
2025/08/19;12:02:02;57.11
2025/08/19;14:02:02;57.65
2025/08/19;16:02:02;59.32
2025/08/19;18:02:02;59.72
2025/08/19;20:02:01;59.90
