2025/04/24;18:02:02;67.21
2025/04/24;20:02:02;67.28
2025/04/24;22:02:02;67.12
2025/04/25;00:02:01;66.88
2025/04/25;02:02:01;66.87
2025/04/25;04:02:01;66.81
2025/04/25;06:02:01;66.63
2025/04/25;08:02:02;66.26
2025/04/25;10:02:02;66.19
2025/04/25;12:02:01;66.14
2025/04/25;14:02:01;66.12
2025/04/25;16:02:01;66.26
2025/04/25;18:02:02;66.86
2025/04/25;20:02:02;66.79
2025/04/25;22:02:01;66.81
2025/04/26;00:02:02;67.21
2025/04/26;02:02:02;67.51
2025/04/26;04:02:02;66.96
2025/04/26;06:02:02;67.30
2025/04/26;08:02:02;69.06
2025/04/26;10:02:01;69.09
2025/04/26;12:02:02;69.40
2025/04/26;14:02:02;69.99
2025/04/26;16:02:02;69.79
2025/04/26;18:02:02;69.76
2025/04/26;20:02:02;69.84
2025/04/26;22:02:01;69.54
2025/04/27;00:02:02;69.63
2025/04/27;02:02:01;70.19
2025/04/27;04:02:02;70.26
2025/04/27;06:02:02;69.98
2025/04/27;08:02:02;70.73
2025/04/27;10:02:02;71.26
2025/04/27;12:02:02;71.41
2025/04/27;14:02:01;71.89
2025/04/27;16:02:02;71.31
2025/04/27;18:02:02;71.37
2025/04/27;20:02:01;71.75
2025/04/27;22:02:02;71.54
2025/04/28;00:02:01;71.36
2025/04/28;02:02:02;71.58
2025/04/28;04:02:02;71.14
2025/04/28;06:02:02;70.86
2025/04/28;08:02:02;70.69
2025/04/28;10:02:02;70.94
2025/04/28;12:02:02;70.24
2025/04/28;14:02:02;69.76
2025/04/28;16:02:01;69.52
2025/04/28;18:02:02;70.33
2025/04/28;20:02:02;70.27
2025/04/28;22:02:02;70.13
2025/04/29;00:02:01;71.20
2025/04/29;02:02:02;70.94
2025/04/29;04:02:01;71.06
2025/04/29;06:02:02;71.18
2025/04/29;08:02:02;71.43
2025/04/29;10:02:02;71.35
2025/04/29;12:02:02;71.40
2025/04/29;14:02:01;70.34
2025/04/29;16:02:02;70.85
2025/04/29;18:02:02;70.65
2025/04/29;20:02:02;70.74
2025/04/29;22:02:02;70.35
2025/04/30;00:02:02;70.66
2025/04/30;02:02:01;70.86
2025/04/30;04:02:01;70.58
2025/04/30;06:02:02;70.50
2025/04/30;08:02:02;70.53
2025/04/30;10:02:02;70.54
2025/04/30;12:02:01;70.24
2025/04/30;14:02:02;70.37
2025/04/30;16:02:02;70.25
2025/04/30;18:02:02;70.40
2025/04/30;20:02:02;70.71
2025/04/30;22:02:02;70.68
2025/05/01;00:02:01;70.59
2025/05/01;02:02:01;70.35
2025/05/01;04:02:02;70.69
2025/05/01;06:02:01;69.91
2025/05/01;08:02:02;69.75
2025/05/01;10:02:01;69.13
2025/05/01;12:02:02;69.99
2025/05/01;14:02:02;69.99
2025/05/01;16:02:02;69.94
2025/05/01;18:02:01;70.14
2025/05/01;20:02:01;70.24
2025/05/01;22:02:02;70.18
2025/05/02;00:02:02;70.16
2025/05/02;02:02:01;69.99
2025/05/02;04:02:01;70.06
2025/05/02;06:02:01;70.06
2025/05/02;08:02:01;69.36
2025/05/02;10:02:02;70.02
2025/05/02;12:02:02;73.44
2025/05/02;14:02:01;72.60
2025/05/02;16:02:02;72.72
2025/05/02;18:02:01;73.85
2025/05/02;20:02:02;74.03
2025/05/02;22:02:01;73.85
2025/05/03;00:02:02;73.97
2025/05/03;02:02:02;74.13
2025/05/03;04:02:02;74.17
2025/05/03;06:02:02;73.65
2025/05/03;08:02:01;73.31
2025/05/03;10:02:01;72.22
2025/05/03;12:02:02;72.89
2025/05/03;14:02:02;73.38
2025/05/03;16:02:02;72.84
2025/05/03;18:02:01;73.26
2025/05/03;20:02:02;72.67
2025/05/03;22:02:02;72.40
2025/05/04;00:02:01;72.60
2025/05/04;02:02:02;72.65
2025/05/04;04:02:01;72.66
2025/05/04;06:02:02;72.33
2025/05/04;08:02:01;72.78
2025/05/04;10:02:01;72.23
2025/05/04;12:02:02;71.73
2025/05/04;14:02:02;74.38
2025/05/04;16:02:02;73.09
2025/05/04;18:02:02;72.88
2025/05/04;20:02:01;73.16
2025/05/04;22:02:02;73.05
2025/05/05;00:02:01;73.31
2025/05/05;02:02:02;73.38
2025/05/05;04:02:01;73.59
2025/05/05;06:02:02;73.47
2025/05/05;08:02:01;73.54
2025/05/05;10:02:01;73.48
2025/05/05;12:02:02;74.26
2025/05/05;14:02:02;74.76
2025/05/05;16:02:02;74.57
2025/05/05;18:02:02;75.59
2025/05/05;20:02:01;75.18
2025/05/05;22:02:02;74.72
2025/05/06;00:02:01;74.24
2025/05/06;02:02:01;74.38
2025/05/06;04:02:01;75.23
2025/05/06;06:02:02;74.52
2025/05/06;08:02:02;75.88
2025/05/06;10:02:02;75.50
2025/05/06;12:02:02;75.86
2025/05/06;14:02:02;76.25
2025/05/06;16:02:01;75.21
2025/05/06;18:02:02;75.38
2025/05/06;20:02:01;75.44
2025/05/06;22:02:02;74.85
2025/05/07;00:02:02;74.54
2025/05/07;02:02:01;74.28
2025/05/07;04:02:02;74.82
2025/05/07;06:02:01;74.78
2025/05/07;08:02:02;76.78
2025/05/07;10:02:01;74.26
2025/05/07;12:02:01;73.56
2025/05/07;14:02:02;73.45
2025/05/07;16:02:02;74.24
2025/05/07;18:02:02;74.29
2025/05/07;20:02:02;74.26
2025/05/07;22:02:02;74.20
2025/05/08;00:02:02;74.31
2025/05/08;02:02:01;74.28
2025/05/08;04:02:02;74.07
2025/05/08;06:02:01;74.03
2025/05/08;08:02:01;73.89
2025/05/08;09:02:01;67.12
2025/05/08;10:02:02;67.83
2025/05/08;12:02:01;74.20
2025/05/08;14:02:02;74.33
2025/05/08;16:02:01;73.88
2025/05/08;18:02:02;74.02
2025/05/08;20:02:02;74.38
2025/05/08;22:02:02;74.27
2025/05/09;00:02:01;74.17
2025/05/09;02:02:02;74.32
2025/05/09;04:02:02;74.59
2025/05/09;06:02:02;74.51
2025/05/09;08:02:02;74.99
2025/05/09;10:02:01;75.25
2025/05/09;12:02:02;74.19
2025/05/09;14:02:01;74.01
2025/05/09;16:02:02;74.60
2025/05/09;18:02:02;74.55
2025/05/09;20:02:02;75.26
2025/05/09;22:02:02;75.23
2025/05/10;00:02:01;75.27
2025/05/10;02:02:02;75.50
2025/05/10;04:02:02;75.56
2025/05/10;06:02:01;75.65
2025/05/10;08:02:02;75.45
2025/05/10;10:02:01;75.08
2025/05/10;12:02:02;75.78
2025/05/10;14:02:02;76.59
2025/05/10;16:02:01;76.52
2025/05/10;18:02:01;76.18
2025/05/10;20:02:01;76.31
2025/05/10;22:02:02;76.34
2025/05/11;00:02:01;76.31
2025/05/11;02:02:01;76.46
2025/05/11;04:02:02;76.78
2025/05/11;06:02:02;76.51
2025/05/11;08:02:01;76.86
2025/05/11;10:02:02;77.92
2025/05/11;12:02:02;78.10
2025/05/11;14:02:01;77.77
2025/05/11;16:02:02;77.43
2025/05/11;18:02:01;77.13
2025/05/11;20:02:01;77.38
2025/05/11;22:02:02;77.33
2025/05/12;00:02:01;76.95
2025/05/12;02:02:02;76.81
2025/05/12;04:02:02;76.66
2025/05/12;06:02:02;76.67
2025/05/12;08:02:01;76.80
2025/05/12;10:02:02;75.24
2025/05/12;12:02:02;75.39
2025/05/12;14:02:02;77.23
2025/05/12;16:02:01;77.61
2025/05/12;18:02:02;77.06
2025/05/12;20:02:02;76.92
2025/05/12;22:02:02;76.62
2025/05/13;00:02:01;76.68
2025/05/13;02:02:01;76.56
2025/05/13;04:02:02;76.62
2025/05/13;06:02:02;76.37
2025/05/13;08:02:02;75.92
2025/05/13;10:02:02;75.75
2025/05/13;12:02:02;68.04
2025/05/13;13:02:02;68.72
2025/05/13;14:02:02;68.66
2025/05/13;15:02:01;67.69
2025/05/13;16:02:01;69.58
2025/05/13;18:02:01;76.60
2025/05/13;20:02:02;76.48
2025/05/13;22:02:02;76.28
2025/05/14;00:02:02;76.69
2025/05/14;02:02:02;76.75
2025/05/14;04:02:01;76.65
2025/05/14;06:02:01;76.65
2025/05/14;08:02:02;75.91
2025/05/14;10:02:02;76.20
2025/05/14;12:02:01;75.86
2025/05/14;14:02:02;77.87
2025/05/14;16:02:02;77.32
2025/05/14;18:02:02;77.27
2025/05/14;20:02:02;77.69
2025/05/14;22:02:01;77.47
2025/05/15;00:02:01;77.77
2025/05/15;02:02:02;77.92
2025/05/15;04:02:02;77.97
2025/05/15;06:02:02;77.67
2025/05/15;08:02:02;76.97
2025/05/15;10:02:02;76.91
2025/05/15;12:02:02;78.34
2025/05/15;14:02:01;78.48
2025/05/15;16:02:02;78.37
2025/05/15;18:02:02;78.54
2025/05/15;20:02:01;78.45
2025/05/15;22:02:01;78.32
2025/05/16;00:02:02;78.54
2025/05/16;02:02:02;78.64
2025/05/16;04:02:01;78.69
2025/05/16;06:02:02;78.60
2025/05/16;08:02:02;78.30
2025/05/16;10:02:01;77.79
2025/05/16;12:02:02;77.94
2025/05/16;14:02:02;77.45
2025/05/16;16:02:02;78.02
2025/05/16;18:02:02;77.75
2025/05/16;20:02:02;78.07
2025/05/16;22:02:01;77.92
2025/05/17;00:02:02;78.21
2025/05/17;02:02:02;78.12
2025/05/17;04:02:02;78.06
2025/05/17;06:02:01;77.82
2025/05/17;08:02:02;77.07
2025/05/17;10:02:01;76.52
2025/05/17;12:02:02;77.22
2025/05/17;14:02:02;77.60
2025/05/17;16:02:02;77.50
2025/05/17;18:02:02;77.69
2025/05/17;20:02:02;77.90
2025/05/17;22:02:02;77.77
2025/05/18;00:02:02;77.89
2025/05/18;02:02:01;78.00
2025/05/18;04:02:02;78.07
2025/05/18;06:02:02;77.96
2025/05/18;08:02:02;77.29
2025/05/18;10:02:01;76.49
2025/05/18;12:02:02;76.54
2025/05/18;14:02:02;76.70
2025/05/18;16:02:02;77.13
2025/05/18;18:02:01;77.36
2025/05/18;20:02:01;77.45
2025/05/18;22:02:02;77.16
2025/05/19;00:02:01;77.56
2025/05/19;02:02:01;77.36
2025/05/19;04:02:01;78.21
2025/05/19;06:02:02;78.49
2025/05/19;08:02:02;77.16
2025/05/19;10:02:02;76.76
2025/05/19;12:02:02;76.45
2025/05/19;14:02:01;76.82
2025/05/19;16:02:02;78.94
2025/05/19;18:02:02;78.23
2025/05/19;20:02:02;78.35
2025/05/19;22:02:02;78.28
2025/05/20;00:02:01;78.27
2025/05/20;02:02:01;78.88
2025/05/20;04:02:01;78.52
2025/05/20;06:02:01;78.50
2025/05/20;08:02:02;78.81
2025/05/20;10:02:02;78.89
2025/05/20;12:02:02;78.90
2025/05/20;14:02:02;79.07
2025/05/20;16:02:02;79.03
2025/05/20;18:02:01;79.15
2025/05/20;20:02:02;79.28
2025/05/20;22:02:02;79.14
2025/05/21;00:02:02;79.64
2025/05/21;02:02:01;79.54
2025/05/21;04:02:02;79.42
2025/05/21;06:02:02;79.27
2025/05/21;08:02:02;78.74
2025/05/21;10:02:02;78.13
2025/05/21;12:02:02;76.94
2025/05/21;14:02:01;78.04
2025/05/21;16:02:02;78.40
2025/05/21;18:02:02;78.43
2025/05/21;20:02:02;78.64
2025/05/21;22:02:01;78.57
2025/05/22;00:02:02;79.51
2025/05/22;02:02:02;79.15
2025/05/22;04:02:01;79.27
2025/05/22;06:02:02;78.81
2025/05/22;08:02:02;79.25
2025/05/22;10:02:02;79.33
2025/05/22;12:02:02;79.60
2025/05/22;14:02:02;80.31
2025/05/22;16:02:02;79.24
2025/05/22;18:02:02;78.82
2025/05/22;20:02:01;78.80
2025/05/22;22:02:01;78.50
2025/05/23;00:02:02;78.57
2025/05/23;02:02:02;78.73
2025/05/23;04:02:02;78.43
2025/05/23;06:02:02;78.45
2025/05/23;08:02:01;77.51
2025/05/23;10:02:02;78.30
2025/05/23;12:02:01;77.84
2025/05/23;14:02:01;77.89
2025/05/23;16:02:02;78.39
2025/05/23;18:02:01;79.03
2025/05/23;20:02:02;78.61
2025/05/23;22:02:02;78.48
2025/05/24;00:02:01;78.42
2025/05/24;02:02:01;78.73
2025/05/24;04:02:01;78.48
2025/05/24;06:02:02;78.25
2025/05/24;08:02:02;77.56
2025/05/24;10:02:01;77.88
2025/05/24;12:02:02;77.02
2025/05/24;14:02:02;77.97
2025/05/24;16:02:01;77.99
2025/05/24;18:02:02;77.88
2025/05/24;20:02:02;77.93
2025/05/24;22:02:02;77.84
2025/05/25;00:02:01;77.94
2025/05/25;02:02:01;77.79
2025/05/25;04:02:02;77.77
2025/05/25;06:02:01;77.64
2025/05/25;08:02:02;76.63
2025/05/25;10:02:02;76.45
2025/05/25;12:02:02;76.20
2025/05/25;14:02:02;77.13
2025/05/25;16:02:02;77.83
2025/05/25;18:02:01;78.03
2025/05/25;20:02:02;77.67
2025/05/25;22:02:01;77.79
2025/05/26;00:02:02;77.76
2025/05/26;02:02:02;77.77
2025/05/26;04:02:01;77.85
2025/05/26;06:02:01;77.59
2025/05/26;08:02:02;77.11
2025/05/26;10:02:02;76.74
2025/05/26;12:02:02;75.52
2025/05/26;14:02:02;76.26
2025/05/26;16:02:01;76.38
2025/05/26;18:02:02;77.14
2025/05/26;20:02:01;77.58
2025/05/26;22:02:01;77.35
2025/05/27;00:02:01;77.40
2025/05/27;02:02:01;77.31
2025/05/27;04:02:02;77.24
2025/05/27;06:02:01;76.92
2025/05/27;08:02:02;75.78
2025/05/27;10:02:01;74.96
2025/05/27;12:02:01;74.41
2025/05/27;14:02:02;75.62
2025/05/27;16:02:02;75.79
2025/05/27;18:02:02;75.87
2025/05/27;20:02:01;76.36
2025/05/27;22:02:02;76.22
2025/05/28;00:02:01;76.05
2025/05/28;02:02:02;76.20
2025/05/28;04:02:01;76.08
2025/05/28;06:02:01;75.61
2025/05/28;08:02:02;74.68
2025/05/28;10:02:02;74.69
2025/05/28;12:02:02;72.60
2025/05/28;14:02:02;74.85
2025/05/28;16:02:02;74.19
2025/05/28;18:02:01;74.27
2025/05/28;20:02:01;74.68
2025/05/28;22:02:02;74.38
2025/05/29;00:02:02;74.74
2025/05/29;02:02:02;74.53
2025/05/29;04:02:01;74.74
2025/05/29;06:02:02;73.95
2025/05/29;08:02:02;73.23
2025/05/29;10:02:02;73.17
2025/05/29;12:02:01;72.02
2025/05/29;14:02:02;73.35
2025/05/29;16:02:01;73.07
2025/05/29;18:02:02;73.50
2025/05/29;20:02:01;73.93
2025/05/29;22:02:02;73.88
2025/05/30;00:02:02;73.61
2025/05/30;02:02:02;73.62
2025/05/30;04:02:01;73.34
2025/05/30;06:02:01;73.27
2025/05/30;08:02:01;71.77
2025/05/30;10:02:02;71.96
2025/05/30;12:02:02;70.71
2025/05/30;14:02:01;71.82
2025/05/30;16:02:02;71.67
2025/05/30;18:02:01;71.66
2025/05/30;20:02:02;72.15
2025/05/30;22:02:02;73.61
2025/05/31;00:02:01;73.35
2025/05/31;02:02:02;73.02
2025/05/31;04:02:01;73.06
2025/05/31;06:02:02;72.28
2025/05/31;08:02:02;71.08
2025/05/31;10:02:02;71.06
2025/05/31;12:02:02;71.75
2025/05/31;14:02:01;71.66
2025/05/31;16:02:02;71.83
2025/05/31;18:02:02;71.75
2025/05/31;20:02:02;72.36
2025/05/31;22:02:02;72.54
2025/06/01;00:02:01;72.39
2025/06/01;02:02:02;72.29
2025/06/01;04:02:02;72.46
2025/06/01;06:02:02;72.19
2025/06/01;08:02:02;70.88
2025/06/01;10:02:02;70.02
2025/06/01;12:02:01;70.50
2025/06/01;14:02:02;70.31
2025/06/01;16:02:01;70.70
2025/06/01;18:02:01;72.90
2025/06/01;20:02:01;73.66
2025/06/01;22:02:02;72.89
2025/06/02;00:02:02;72.68
2025/06/02;02:02:01;73.27
2025/06/02;04:02:02;73.07
2025/06/02;06:02:01;73.32
2025/06/02;08:02:02;73.24
2025/06/02;10:02:02;73.70
2025/06/02;12:02:02;73.91
2025/06/02;14:02:02;73.62
2025/06/02;16:02:02;73.79
2025/06/02;18:02:02;73.89
2025/06/02;20:02:02;74.06
2025/06/02;22:02:01;74.14
2025/06/03;00:02:01;73.98
2025/06/03;02:02:01;74.47
2025/06/03;04:02:02;74.22
2025/06/03;06:02:02;74.21
2025/06/03;08:02:01;73.80
2025/06/03;10:02:02;74.41
2025/06/03;12:02:01;71.93
2025/06/03;14:02:01;73.68
2025/06/03;16:02:02;73.08
2025/06/03;18:02:02;74.09
2025/06/03;20:02:01;74.61
2025/06/03;22:02:02;74.19
2025/06/04;00:02:02;74.35
2025/06/04;02:02:02;74.16
2025/06/04;04:02:01;74.26
2025/06/04;06:02:02;74.59
2025/06/04;08:02:02;74.89
2025/06/04;10:02:01;74.77
2025/06/04;12:02:02;74.83
2025/06/04;14:02:02;74.33
2025/06/04;16:02:02;75.66
2025/06/04;18:02:02;75.82
2025/06/04;20:02:02;75.62
2025/06/04;22:02:02;75.35
2025/06/05;00:02:02;75.71
2025/06/05;02:02:02;75.29
2025/06/05;04:02:02;75.29
2025/06/05;06:02:01;75.55
2025/06/05;08:02:02;74.87
2025/06/05;10:02:01;74.26
2025/06/05;12:02:02;73.45
2025/06/05;14:02:02;74.79
2025/06/05;16:02:02;74.65
2025/06/05;18:02:01;74.83
2025/06/05;20:02:01;75.57
2025/06/05;22:02:01;75.35
2025/06/06;00:02:02;75.36
2025/06/06;02:02:01;75.28
2025/06/06;04:02:02;75.38
2025/06/06;06:02:01;74.92
2025/06/06;08:02:01;74.50
2025/06/06;10:02:02;74.55
2025/06/06;12:02:01;74.03
2025/06/06;14:02:01;73.79
2025/06/06;16:02:02;74.11
2025/06/06;18:02:01;74.60
2025/06/06;20:02:01;75.13
2025/06/06;22:02:01;74.70
2025/06/07;00:02:02;74.83
2025/06/07;02:02:02;74.73
2025/06/07;04:02:02;75.48
2025/06/07;06:02:02;74.73
2025/06/07;08:02:02;74.55
2025/06/07;10:02:02;74.34
2025/06/07;12:02:01;72.68
2025/06/07;14:02:02;73.78
2025/06/07;16:02:02;73.96
2025/06/07;18:02:02;74.37
2025/06/07;20:02:01;74.52
2025/06/07;22:02:02;74.50
2025/06/08;00:02:01;74.80
2025/06/08;02:02:02;74.75
2025/06/08;04:02:02;74.51
2025/06/08;06:02:01;74.56
2025/06/08;08:02:02;73.97
2025/06/08;10:02:01;73.88
2025/06/08;12:02:02;71.17
2025/06/08;14:02:02;73.38
2025/06/08;16:02:02;73.28
2025/06/08;18:02:01;73.64
2025/06/08;20:02:02;74.24
2025/06/08;22:02:02;74.00
2025/06/09;00:02:02;74.12
2025/06/09;02:02:01;74.35
2025/06/09;04:02:02;74.54
2025/06/09;06:02:02;74.14
2025/06/09;08:02:01;73.25
2025/06/09;10:02:01;72.56
2025/06/09;12:02:01;70.83
2025/06/09;14:02:02;72.80
2025/06/09;16:02:02;72.87
2025/06/09;18:02:02;73.04
2025/06/09;20:02:02;73.73
2025/06/09;22:02:01;73.45
2025/06/10;00:02:02;73.37
2025/06/10;02:02:01;73.51
2025/06/10;04:02:02;73.77
2025/06/10;06:02:02;73.41
2025/06/10;08:02:01;72.23
2025/06/10;10:02:02;71.69
2025/06/10;12:02:02;69.88
2025/06/10;14:02:02;72.00
2025/06/10;16:02:01;72.49
2025/06/10;18:02:01;72.11
2025/06/10;20:02:02;73.09
2025/06/10;22:02:02;72.79
2025/06/11;00:02:01;72.98
2025/06/11;02:02:02;72.63
2025/06/11;04:02:01;72.64
2025/06/11;06:02:02;71.94
2025/06/11;08:02:02;71.18
2025/06/11;10:02:02;71.18
2025/06/11;12:02:02;70.45
2025/06/11;14:02:02;71.03
2025/06/11;16:02:02;71.99
2025/06/11;18:02:02;71.55
2025/06/11;20:02:02;71.88
2025/06/11;22:02:01;71.66
2025/06/12;00:02:01;72.14
2025/06/12;02:02:02;72.35
2025/06/12;04:02:01;71.95
2025/06/12;06:02:02;71.68
2025/06/12;08:02:01;70.75
2025/06/12;10:02:01;70.61
2025/06/12;12:02:02;69.08
2025/06/12;14:02:01;70.54
2025/06/12;16:02:02;70.42
2025/06/12;18:02:01;70.53
2025/06/12;20:02:02;70.93
2025/06/12;22:02:01;70.69
2025/06/13;00:02:01;70.58
2025/06/13;02:02:02;70.48
2025/06/13;04:02:02;70.60
2025/06/13;06:02:02;70.18
2025/06/13;08:02:02;69.86
2025/06/13;10:02:02;69.64
2025/06/13;12:02:02;67.43
2025/06/13;14:02:02;69.61
2025/06/13;16:02:01;69.40
2025/06/13;18:02:02;69.52
2025/06/13;20:02:02;72.31
2025/06/13;22:02:01;69.46
2025/06/14;00:02:01;69.48
2025/06/14;02:02:02;69.68
2025/06/14;04:02:02;69.53
2025/06/14;06:02:02;69.06
2025/06/14;08:02:02;68.33
2025/06/14;10:02:02;68.40
2025/06/14;12:02:02;67.96
2025/06/14;14:02:01;68.39
2025/06/14;16:02:02;68.61
2025/06/14;18:02:02;69.09
2025/06/14;20:02:02;70.65
2025/06/14;22:02:02;72.19
2025/06/15;00:02:02;71.51
2025/06/15;02:02:01;70.57
2025/06/15;04:02:02;70.29
2025/06/15;06:02:01;70.46
2025/06/15;08:02:01;69.68
2025/06/15;10:02:01;71.17
2025/06/15;12:02:02;69.40
2025/06/15;14:02:02;69.45
2025/06/15;16:02:02;69.47
2025/06/15;18:02:02;69.62
2025/06/15;20:02:02;70.58
2025/06/15;22:02:01;70.30
2025/06/16;00:02:02;70.77
2025/06/16;02:02:02;70.75
2025/06/16;04:02:02;70.62
2025/06/16;06:02:01;70.17
2025/06/16;08:02:02;69.28
2025/06/16;10:02:02;69.18
2025/06/16;12:02:02;67.68
2025/06/16;14:02:01;69.80
2025/06/16;16:02:02;69.32
2025/06/16;18:02:01;69.53
2025/06/16;20:02:01;69.76
2025/06/16;22:02:02;69.22
2025/06/17;00:02:02;69.25
2025/06/17;02:02:01;69.17
2025/06/17;04:02:02;68.77
2025/06/17;06:02:01;68.15
2025/06/17;08:02:02;67.67
2025/06/17;10:02:01;67.41
2025/06/17;12:02:02;65.64
2025/06/17;14:02:02;68.06
2025/06/17;16:02:01;68.29
2025/06/17;18:02:02;68.10
2025/06/17;20:02:02;68.52
2025/06/17;22:02:01;68.10
2025/06/18;00:02:02;68.54
2025/06/18;02:02:01;68.23
2025/06/18;04:02:02;68.52
2025/06/18;06:02:01;68.19
2025/06/18;08:02:02;67.28
2025/06/18;10:02:02;67.30
2025/06/18;12:02:02;65.41
2025/06/18;14:02:01;67.66
2025/06/18;16:02:02;67.81
2025/06/18;18:02:01;67.45
2025/06/18;20:02:02;68.01
2025/06/18;22:02:01;67.74
2025/06/19;00:02:02;68.19
2025/06/19;02:02:01;68.31
2025/06/19;04:02:02;68.38
2025/06/19;06:02:02;67.53
2025/06/19;08:02:01;66.20
2025/06/19;10:02:02;66.11
2025/06/19;12:02:01;64.13
2025/06/19;14:02:01;66.01
2025/06/19;16:02:02;65.87
2025/06/19;18:02:01;66.05
2025/06/19;20:02:01;66.03
2025/06/19;22:02:02;66.21
2025/06/20;00:02:02;66.41
2025/06/20;02:02:02;66.24
2025/06/20;04:02:02;66.03
2025/06/20;06:02:01;65.96
2025/06/20;08:02:02;64.60
2025/06/20;10:02:01;64.78
2025/06/20;12:02:02;63.48
2025/06/20;14:02:01;64.80
2025/06/20;16:02:01;64.63
2025/06/20;18:02:01;64.78
2025/06/20;20:02:01;65.51
2025/06/20;22:02:01;65.38
2025/06/21;00:02:02;65.13
2025/06/21;02:02:01;65.12
2025/06/21;04:02:02;65.14
2025/06/21;06:02:02;64.57
2025/06/21;08:02:02;63.72
2025/06/21;10:02:02;63.40
2025/06/21;12:02:02;61.97
2025/06/21;14:02:01;63.74
2025/06/21;16:02:01;63.72
2025/06/21;18:02:02;63.79
2025/06/21;20:02:02;64.23
2025/06/21;22:02:02;63.77
2025/06/22;00:02:01;64.14
2025/06/22;02:02:01;64.35
2025/06/22;04:02:02;64.37
2025/06/22;06:02:02;63.51
2025/06/22;08:02:02;62.96
2025/06/22;10:02:02;62.98
2025/06/22;12:02:02;62.60
2025/06/22;14:02:02;66.84
2025/06/22;16:02:02;65.12
2025/06/22;18:02:02;66.07
2025/06/22;20:02:02;65.64
2025/06/22;22:02:02;64.76
2025/06/23;00:02:02;64.82
2025/06/23;02:02:02;64.72
2025/06/23;04:02:01;64.76
2025/06/23;06:02:02;64.48
2025/06/23;08:02:01;63.54
2025/06/23;10:02:02;63.94
2025/06/23;12:02:02;62.94
2025/06/23;14:02:02;64.43
2025/06/23;16:02:02;65.20
2025/06/23;18:02:02;64.73
2025/06/23;20:02:02;65.27
2025/06/23;22:02:02;65.19
2025/06/24;00:02:01;65.06
2025/06/24;02:02:02;65.02
2025/06/24;04:02:02;65.21
2025/06/24;06:02:01;64.76
2025/06/24;08:02:01;63.90
2025/06/24;10:02:01;63.70
2025/06/24;12:02:01;63.98
2025/06/24;14:02:02;64.08
2025/06/24;16:02:02;64.30
2025/06/24;18:02:02;64.30
2025/06/24;20:02:02;64.65
2025/06/24;22:02:01;64.60
2025/06/25;00:02:02;64.02
2025/06/25;02:02:01;64.52
