2025/05/01;12:02:02;14.36
2025/05/01;14:02:02;15.59
2025/05/01;16:02:02;14.06
2025/05/01;18:02:01;11.63
2025/05/01;20:02:01;10.45
2025/05/01;22:02:02;9.19
2025/05/02;00:02:01;8.91
2025/05/02;02:02:01;8.95
2025/05/02;04:02:01;8.10
2025/05/02;06:02:01;8.34
2025/05/02;08:02:01;12.74
2025/05/02;10:02:02;11.63
2025/05/02;12:02:02;8.59
2025/05/02;14:02:01;8.71
2025/05/02;16:02:02;9.18
2025/05/02;18:02:01;9.12
2025/05/02;20:02:02;8.94
2025/05/02;22:02:01;8.71
2025/05/03;00:02:02;8.59
2025/05/03;02:02:02;8.62
2025/05/03;04:02:02;8.69
2025/05/03;06:02:02;8.97
2025/05/03;08:02:01;12.40
2025/05/03;10:02:01;15.17
2025/05/03;12:02:02;14.48
2025/05/03;14:02:02;14.31
2025/05/03;16:02:02;13.51
2025/05/03;18:02:01;12.32
2025/05/03;20:02:02;10.68
2025/05/03;22:02:02;10.42
2025/05/04;00:02:01;9.05
2025/05/04;02:02:02;8.27
2025/05/04;04:02:01;6.72
2025/05/04;06:02:02;7.41
2025/05/04;08:02:01;7.70
2025/05/04;10:02:01;9.95
2025/05/04;12:02:02;12.94
2025/05/04;14:02:02;7.52
2025/05/04;16:02:02;6.71
2025/05/04;18:02:02;5.00
2025/05/04;20:02:01;5.02
2025/05/04;22:02:02;5.12
2025/05/05;00:02:01;4.64
2025/05/05;02:02:02;4.67
2025/05/05;04:02:01;4.53
2025/05/05;06:02:02;4.99
2025/05/05;08:02:01;6.20
2025/05/05;10:02:01;6.10
2025/05/05;12:02:02;5.95
2025/05/05;14:02:02;4.13
2025/05/05;16:02:02;2.80
2025/05/05;18:02:02;1.36
2025/05/05;20:02:01;1.45
2025/05/05;22:02:02;1.30
2025/05/06;00:02:01;1.11
2025/05/06;02:02:01;0.86
2025/05/06;04:02:01;-0.65
2025/05/06;06:02:02;-0.25
2025/05/06;08:02:02;0.37
2025/05/06;10:02:02;1.83
2025/05/06;12:02:02;1.59
2025/05/06;14:02:02;1.94
2025/05/06;16:02:01;2.29
2025/05/06;18:02:02;1.03
2025/05/06;20:02:01;0.99
2025/05/06;22:02:02;0.96
2025/05/07;00:02:02;0.93
2025/05/07;02:02:01;0.84
2025/05/07;04:02:02;0.20
2025/05/07;06:02:01;0.54
2025/05/07;08:02:02;2.74
2025/05/07;10:02:01;4.64
2025/05/07;12:02:01;6.82
2025/05/07;14:02:02;6.79
2025/05/07;16:02:02;4.78
2025/05/07;18:02:02;3.23
2025/05/07;20:02:02;3.28
2025/05/07;22:02:02;3.09
2025/05/08;00:02:02;1.08
2025/05/08;02:02:01;0.76
2025/05/08;04:02:02;0.91
2025/05/08;06:02:01;1.62
2025/05/08;08:02:01;5.05
2025/05/08;09:02:01;11.95
2025/05/08;10:02:02;11.68
2025/05/08;12:02:01;7.14
2025/05/08;14:02:02;5.44
2025/05/08;16:02:01;6.10
2025/05/08;18:02:02;6.06
2025/05/08;20:02:02;4.51
2025/05/08;22:02:02;2.49
2025/05/09;00:02:01;2.61
2025/05/09;02:02:02;2.81
2025/05/09;04:02:02;2.53
2025/05/09;06:02:02;3.36
2025/05/09;08:02:02;4.65
2025/05/09;10:02:01;7.86
2025/05/09;12:02:02;9.32
2025/05/09;14:02:01;9.47
2025/05/09;16:02:02;8.64
2025/05/09;18:02:02;7.82
2025/05/09;20:02:02;5.61
2025/05/09;22:02:02;4.46
2025/05/10;00:02:01;4.57
2025/05/10;02:02:02;4.49
2025/05/10;04:02:02;4.47
2025/05/10;06:02:01;4.69
2025/05/10;08:02:02;5.65
2025/05/10;10:02:01;8.31
2025/05/10;12:02:02;8.32
2025/05/10;14:02:02;8.25
2025/05/10;16:02:01;5.95
2025/05/10;18:02:01;5.36
2025/05/10;20:02:01;5.16
2025/05/10;22:02:02;4.30
2025/05/11;00:02:01;4.71
2025/05/11;02:02:01;4.75
2025/05/11;04:02:02;3.91
2025/05/11;06:02:02;4.10
2025/05/11;08:02:01;5.27
2025/05/11;10:02:02;5.38
2025/05/11;12:02:02;6.78
2025/05/11;14:02:01;8.18
2025/05/11;16:02:02;7.47
2025/05/11;18:02:01;6.40
2025/05/11;20:02:01;4.49
2025/05/11;22:02:02;2.59
2025/05/12;00:02:01;1.84
2025/05/12;02:02:02;1.32
2025/05/12;04:02:02;1.66
2025/05/12;06:02:02;2.15
2025/05/12;08:02:01;4.17
2025/05/12;10:02:02;9.15
2025/05/12;12:02:02;10.43
2025/05/12;14:02:02;9.00
2025/05/12;16:02:01;6.78
2025/05/12;18:02:02;6.76
2025/05/12;20:02:02;4.95
2025/05/12;22:02:02;3.19
2025/05/13;00:02:01;2.28
2025/05/13;02:02:01;1.98
2025/05/13;04:02:02;1.93
2025/05/13;06:02:02;3.71
2025/05/13;08:02:02;6.41
2025/05/13;10:02:02;9.32
2025/05/13;12:02:02;16.62
2025/05/13;13:02:02;14.98
2025/05/13;14:02:02;16.17
2025/05/13;15:02:01;16.00
2025/05/13;16:02:01;14.95
2025/05/13;18:02:01;7.10
2025/05/13;20:02:02;6.48
2025/05/13;22:02:02;5.51
2025/05/14;00:02:02;3.87
2025/05/14;02:02:02;3.80
2025/05/14;04:02:01;3.74
2025/05/14;06:02:01;3.57
2025/05/14;08:02:02;8.92
2025/05/14;10:02:02;11.44
2025/05/14;12:02:01;11.73
2025/05/14;14:02:02;6.90
2025/05/14;16:02:02;5.44
2025/05/14;18:02:02;6.35
2025/05/14;20:02:02;5.50
2025/05/14;22:02:01;5.16
2025/05/15;00:02:01;3.80
2025/05/15;02:02:02;3.30
2025/05/15;04:02:02;2.60
2025/05/15;06:02:02;3.53
2025/05/15;08:02:02;7.32
2025/05/15;10:02:02;8.35
2025/05/15;12:02:02;6.78
2025/05/15;14:02:01;6.96
2025/05/15;16:02:02;6.95
2025/05/15;18:02:02;5.59
2025/05/15;20:02:01;5.26
2025/05/15;22:02:01;5.13
2025/05/16;00:02:02;5.12
2025/05/16;02:02:02;4.32
2025/05/16;04:02:01;2.31
2025/05/16;06:02:02;2.88
2025/05/16;08:02:02;6.95
2025/05/16;10:02:01;9.15
2025/05/16;12:02:02;10.19
2025/05/16;14:02:02;10.74
2025/05/16;16:02:02;9.08
2025/05/16;18:02:02;8.49
2025/05/16;20:02:02;7.28
2025/05/16;22:02:01;6.47
2025/05/17;00:02:02;3.84
2025/05/17;02:02:02;2.76
2025/05/17;04:02:02;2.46
2025/05/17;06:02:01;3.02
2025/05/17;08:02:02;9.00
2025/05/17;10:02:01;13.72
2025/05/17;12:02:02;15.16
2025/05/17;14:02:02;14.33
2025/05/17;16:02:02;12.54
2025/05/17;18:02:02;10.39
2025/05/17;20:02:02;8.57
2025/05/17;22:02:02;7.82
2025/05/18;00:02:02;6.67
2025/05/18;02:02:01;5.88
2025/05/18;04:02:02;5.30
2025/05/18;06:02:02;5.68
2025/05/18;08:02:02;10.74
2025/05/18;10:02:01;15.09
2025/05/18;12:02:02;17.37
2025/05/18;14:02:02;17.32
2025/05/18;16:02:02;15.88
2025/05/18;18:02:01;13.95
2025/05/18;20:02:01;12.72
2025/05/18;22:02:02;12.41
2025/05/19;00:02:01;10.80
2025/05/19;02:02:01;10.22
2025/05/19;04:02:01;7.35
2025/05/19;06:02:02;8.84
2025/05/19;08:02:02;11.78
2025/05/19;10:02:02;14.48
2025/05/19;12:02:02;16.65
2025/05/19;14:02:01;15.55
2025/05/19;16:02:02;7.00
2025/05/19;18:02:02;6.79
2025/05/19;20:02:02;6.48
2025/05/19;22:02:02;5.54
2025/05/20;00:02:01;5.10
2025/05/20;02:02:01;3.81
2025/05/20;04:02:01;4.23
2025/05/20;06:02:01;5.19
2025/05/20;08:02:02;5.73
2025/05/20;10:02:02;6.93
2025/05/20;12:02:02;7.11
2025/05/20;14:02:02;6.72
2025/05/20;16:02:02;6.99
2025/05/20;18:02:01;6.59
2025/05/20;20:02:02;6.10
2025/05/20;22:02:02;5.92
2025/05/21;00:02:02;4.08
2025/05/21;02:02:01;3.32
2025/05/21;04:02:02;3.04
2025/05/21;06:02:02;3.64
2025/05/21;08:02:02;8.21
2025/05/21;10:02:02;12.53
2025/05/21;12:02:02;15.69
2025/05/21;14:02:01;14.78
2025/05/21;16:02:02;12.96
2025/05/21;18:02:02;11.39
2025/05/21;20:02:02;8.81
2025/05/21;22:02:01;8.21
2025/05/22;00:02:02;6.85
2025/05/22;02:02:02;5.38
2025/05/22;04:02:01;4.77
2025/05/22;06:02:02;4.25
2025/05/22;08:02:02;4.86
2025/05/22;10:02:02;5.26
2025/05/22;12:02:02;6.09
2025/05/22;14:02:02;5.68
2025/05/22;16:02:02;6.38
2025/05/22;18:02:02;5.36
2025/05/22;20:02:01;4.57
2025/05/22;22:02:01;4.44
2025/05/23;00:02:02;4.13
2025/05/23;02:02:02;4.04
2025/05/23;04:02:02;2.26
2025/05/23;06:02:02;3.07
2025/05/23;08:02:01;6.82
2025/05/23;10:02:02;7.51
2025/05/23;12:02:01;8.67
2025/05/23;14:02:01;8.52
2025/05/23;16:02:02;7.47
2025/05/23;18:02:01;5.64
2025/05/23;20:02:02;5.29
2025/05/23;22:02:02;5.34
2025/05/24;00:02:01;5.31
2025/05/24;02:02:01;3.28
2025/05/24;04:02:01;2.05
2025/05/24;06:02:02;3.15
2025/05/24;08:02:02;8.84
2025/05/24;10:02:01;10.75
2025/05/24;12:02:02;12.58
2025/05/24;14:02:02;11.78
2025/05/24;16:02:01;11.46
2025/05/24;18:02:02;9.01
2025/05/24;20:02:02;7.87
2025/05/24;22:02:02;6.72
2025/05/25;00:02:01;5.98
2025/05/25;02:02:01;6.56
2025/05/25;04:02:02;6.95
2025/05/25;06:02:01;7.54
2025/05/25;08:02:02;13.37
2025/05/25;10:02:02;17.00
2025/05/25;12:02:02;17.79
2025/05/25;14:02:02;16.04
2025/05/25;16:02:02;13.81
2025/05/25;18:02:01;12.39
2025/05/25;20:02:02;10.97
2025/05/25;22:02:01;8.46
2025/05/26;00:02:02;7.51
2025/05/26;02:02:02;7.48
2025/05/26;04:02:01;7.07
2025/05/26;06:02:01;7.61
2025/05/26;08:02:02;11.74
2025/05/26;10:02:02;15.92
2025/05/26;12:02:02;18.54
2025/05/26;14:02:02;18.29
2025/05/26;16:02:01;17.35
2025/05/26;18:02:02;14.82
2025/05/26;20:02:01;11.29
2025/05/26;22:02:01;9.53
2025/05/27;00:02:01;7.15
2025/05/27;02:02:01;6.02
2025/05/27;04:02:02;5.30
2025/05/27;06:02:01;6.52
2025/05/27;08:02:02;12.92
2025/05/27;10:02:01;17.68
2025/05/27;12:02:01;19.91
2025/05/27;14:02:02;18.87
2025/05/27;16:02:02;17.28
2025/05/27;18:02:02;14.20
2025/05/27;20:02:01;11.64
2025/05/27;22:02:02;10.54
2025/05/28;00:02:01;10.53
2025/05/28;02:02:02;9.64
2025/05/28;04:02:01;8.83
2025/05/28;06:02:01;9.33
2025/05/28;08:02:02;14.99
2025/05/28;10:02:02;18.08
2025/05/28;12:02:02;20.76
2025/05/28;14:02:02;18.74
2025/05/28;16:02:02;18.35
2025/05/28;18:02:01;16.07
2025/05/28;20:02:01;13.23
2025/05/28;22:02:02;11.70
2025/05/29;00:02:02;10.23
2025/05/29;02:02:02;10.31
2025/05/29;04:02:01;9.70
2025/05/29;06:02:02;11.42
2025/05/29;08:02:02;16.51
2025/05/29;10:02:02;19.83
2025/05/29;12:02:01;21.36
2025/05/29;14:02:02;20.28
2025/05/29;16:02:01;19.87
2025/05/29;18:02:02;17.25
2025/05/29;20:02:01;14.47
2025/05/29;22:02:02;13.17
2025/05/30;00:02:02;12.61
2025/05/30;02:02:02;12.20
2025/05/30;04:02:01;12.84
2025/05/30;06:02:01;13.00
2025/05/30;08:02:01;19.00
2025/05/30;10:02:02;22.23
2025/05/30;12:02:02;23.59
2025/05/30;14:02:01;21.91
2025/05/30;16:02:02;20.47
2025/05/30;18:02:01;19.06
2025/05/30;20:02:02;16.28
2025/05/30;22:02:02;13.26
2025/05/31;00:02:01;13.13
2025/05/31;02:02:02;12.67
2025/05/31;04:02:01;12.19
2025/05/31;06:02:02;12.78
2025/05/31;08:02:02;17.94
2025/05/31;10:02:02;20.46
2025/05/31;12:02:02;19.81
2025/05/31;14:02:01;19.41
2025/05/31;16:02:02;18.76
2025/05/31;18:02:02;17.66
2025/05/31;20:02:02;14.33
2025/05/31;22:02:02;12.01
2025/06/01;00:02:01;11.42
2025/06/01;02:02:02;11.44
2025/06/01;04:02:02;10.90
2025/06/01;06:02:02;11.75
2025/06/01;08:02:02;17.25
2025/06/01;10:02:02;21.33
2025/06/01;12:02:01;22.34
2025/06/01;14:02:02;23.05
2025/06/01;16:02:01;21.72
2025/06/01;18:02:01;15.05
2025/06/01;20:02:01;11.82
2025/06/01;22:02:02;10.56
2025/06/02;00:02:02;10.64
2025/06/02;02:02:01;9.64
2025/06/02;04:02:02;9.77
2025/06/02;06:02:01;9.84
2025/06/02;08:02:02;9.93
2025/06/02;10:02:02;8.97
2025/06/02;12:02:02;9.49
2025/06/02;14:02:02;10.09
2025/06/02;16:02:02;10.99
2025/06/02;18:02:02;11.04
2025/06/02;20:02:02;9.87
2025/06/02;22:02:01;8.51
2025/06/03;00:02:01;8.22
2025/06/03;02:02:01;8.34
2025/06/03;04:02:02;7.62
2025/06/03;06:02:02;8.11
2025/06/03;08:02:01;12.63
2025/06/03;10:02:02;15.00
2025/06/03;12:02:01;17.55
2025/06/03;14:02:01;17.16
2025/06/03;16:02:02;16.84
2025/06/03;18:02:02;14.45
2025/06/03;20:02:01;12.30
2025/06/03;22:02:02;11.66
2025/06/04;00:02:02;10.47
2025/06/04;02:02:02;10.63
2025/06/04;04:02:01;9.90
2025/06/04;06:02:02;7.91
2025/06/04;08:02:02;9.16
2025/06/04;10:02:01;10.77
2025/06/04;12:02:02;11.86
2025/06/04;14:02:02;14.15
2025/06/04;16:02:02;12.67
2025/06/04;18:02:02;11.02
2025/06/04;20:02:02;10.00
2025/06/04;22:02:02;9.61
2025/06/05;00:02:02;7.80
2025/06/05;02:02:02;8.29
2025/06/05;04:02:02;8.88
2025/06/05;06:02:01;8.80
2025/06/05;08:02:02;11.58
2025/06/05;10:02:01;14.79
2025/06/05;12:02:02;17.16
2025/06/05;14:02:02;15.64
2025/06/05;16:02:02;15.41
2025/06/05;18:02:01;14.93
2025/06/05;20:02:01;12.08
2025/06/05;22:02:01;10.32
2025/06/06;00:02:02;9.33
2025/06/06;02:02:01;8.76
2025/06/06;04:02:02;8.05
2025/06/06;06:02:01;9.42
2025/06/06;08:02:01;13.69
2025/06/06;10:02:02;14.01
2025/06/06;12:02:01;16.03
2025/06/06;14:02:01;17.46
2025/06/06;16:02:02;17.38
2025/06/06;18:02:01;16.19
2025/06/06;20:02:01;13.22
2025/06/06;22:02:01;13.79
2025/06/07;00:02:02;13.46
2025/06/07;02:02:02;13.57
2025/06/07;04:02:02;10.73
2025/06/07;06:02:02;12.11
2025/06/07;08:02:02;15.35
2025/06/07;10:02:02;17.52
2025/06/07;12:02:01;20.60
2025/06/07;14:02:02;19.86
2025/06/07;16:02:02;18.70
2025/06/07;18:02:02;16.87
2025/06/07;20:02:01;14.21
2025/06/07;22:02:02;12.35
2025/06/08;00:02:01;11.06
2025/06/08;02:02:02;10.36
2025/06/08;04:02:02;10.08
2025/06/08;06:02:01;11.01
2025/06/08;08:02:02;15.37
2025/06/08;10:02:01;18.25
2025/06/08;12:02:02;21.78
2025/06/08;14:02:02;21.01
2025/06/08;16:02:02;20.17
2025/06/08;18:02:01;17.70
2025/06/08;20:02:02;14.38
2025/06/08;22:02:02;13.33
2025/06/09;00:02:02;12.12
2025/06/09;02:02:01;11.19
2025/06/09;04:02:02;9.95
2025/06/09;06:02:02;11.22
2025/06/09;08:02:01;16.30
2025/06/09;10:02:01;20.05
2025/06/09;12:02:01;22.27
2025/06/09;14:02:02;21.21
2025/06/09;16:02:02;19.93
2025/06/09;18:02:02;18.18
2025/06/09;20:02:02;15.76
2025/06/09;22:02:01;14.38
2025/06/10;00:02:02;13.85
2025/06/10;02:02:01;13.02
2025/06/10;04:02:02;11.84
2025/06/10;06:02:02;13.06
2025/06/10;08:02:01;18.44
2025/06/10;10:02:02;23.06
2025/06/10;12:02:02;25.30
2025/06/10;14:02:02;24.05
2025/06/10;16:02:01;21.83
2025/06/10;18:02:01;20.50
2025/06/10;20:02:02;17.35
2025/06/10;22:02:02;16.37
2025/06/11;00:02:01;15.02
2025/06/11;02:02:02;14.78
2025/06/11;04:02:01;13.92
2025/06/11;06:02:02;15.70
2025/06/11;08:02:02;19.74
2025/06/11;10:02:02;22.97
2025/06/11;12:02:02;24.91
2025/06/11;14:02:02;23.01
2025/06/11;16:02:02;19.35
2025/06/11;18:02:02;19.17
2025/06/11;20:02:02;17.79
2025/06/11;22:02:01;17.18
2025/06/12;00:02:01;15.00
2025/06/12;02:02:02;13.61
2025/06/12;04:02:01;13.69
2025/06/12;06:02:02;14.65
2025/06/12;08:02:01;18.84
2025/06/12;10:02:01;21.54
2025/06/12;12:02:02;23.57
2025/06/12;14:02:01;22.62
2025/06/12;16:02:02;21.31
2025/06/12;18:02:01;19.78
2025/06/12;20:02:02;17.42
2025/06/12;22:02:01;16.28
2025/06/13;00:02:01;16.00
2025/06/13;02:02:02;15.76
2025/06/13;04:02:02;15.55
2025/06/13;06:02:02;16.58
2025/06/13;08:02:02;19.32
2025/06/13;10:02:02;22.01
2025/06/13;12:02:02;25.04
2025/06/13;14:02:02;23.56
2025/06/13;16:02:01;22.73
2025/06/13;18:02:02;20.63
2025/06/13;20:02:02;14.43
2025/06/13;22:02:01;17.65
2025/06/14;00:02:01;17.28
2025/06/14;02:02:02;15.45
2025/06/14;04:02:02;15.23
2025/06/14;06:02:02;17.39
2025/06/14;08:02:02;21.24
2025/06/14;10:02:02;23.16
2025/06/14;12:02:02;23.85
2025/06/14;14:02:01;24.59
2025/06/14;16:02:02;23.18
2025/06/14;18:02:02;20.31
2025/06/14;20:02:02;14.85
2025/06/14;22:02:02;13.88
2025/06/15;00:02:02;11.75
2025/06/15;02:02:01;11.53
2025/06/15;04:02:02;11.56
2025/06/15;06:02:01;11.92
2025/06/15;08:02:01;15.78
2025/06/15;10:02:01;13.67
2025/06/15;12:02:02;17.59
2025/06/15;14:02:02;19.35
2025/06/15;16:02:02;19.26
2025/06/15;18:02:02;18.48
2025/06/15;20:02:02;15.65
2025/06/15;22:02:01;14.60
2025/06/16;00:02:02;13.03
2025/06/16;02:02:02;12.44
2025/06/16;04:02:02;11.99
2025/06/16;06:02:01;13.49
2025/06/16;08:02:02;17.87
2025/06/16;10:02:02;21.24
2025/06/16;12:02:02;23.56
2025/06/16;14:02:01;21.01
2025/06/16;16:02:02;20.11
2025/06/16;18:02:01;17.68
2025/06/16;20:02:01;15.50
2025/06/16;22:02:02;14.44
2025/06/17;00:02:02;13.90
2025/06/17;02:02:01;13.51
2025/06/17;04:02:02;13.99
2025/06/17;06:02:01;15.07
2025/06/17;08:02:02;19.32
2025/06/17;10:02:01;21.94
2025/06/17;12:02:02;23.68
2025/06/17;14:02:02;21.88
2025/06/17;16:02:01;20.05
2025/06/17;18:02:01;17.61
2025/06/17;20:02:02;15.06
2025/06/17;22:02:01;14.29
2025/06/18;00:02:02;13.26
2025/06/18;02:02:01;12.64
2025/06/18;04:02:02;11.84
2025/06/18;06:02:01;12.16
2025/06/18;08:02:02;17.69
2025/06/18;10:02:02;21.14
2025/06/18;12:02:02;24.16
2025/06/18;14:02:01;22.59
2025/06/18;16:02:02;21.12
2025/06/18;18:02:01;20.21
2025/06/18;20:02:02;17.05
2025/06/18;22:02:01;16.34
2025/06/19;00:02:02;14.71
2025/06/19;02:02:01;13.16
2025/06/19;04:02:02;11.74
2025/06/19;06:02:02;13.30
2025/06/19;08:02:01;20.10
2025/06/19;10:02:02;23.57
2025/06/19;12:02:01;25.60
2025/06/19;14:02:01;23.68
2025/06/19;16:02:02;22.38
2025/06/19;18:02:01;19.76
2025/06/19;20:02:01;17.85
2025/06/19;22:02:02;15.62
2025/06/20;00:02:02;13.57
2025/06/20;02:02:02;13.26
2025/06/20;04:02:02;13.90
2025/06/20;06:02:01;14.65
2025/06/20;08:02:02;20.46
2025/06/20;10:02:01;22.95
2025/06/20;12:02:02;24.25
2025/06/20;14:02:01;22.74
2025/06/20;16:02:01;21.74
2025/06/20;18:02:01;19.62
2025/06/20;20:02:01;16.37
2025/06/20;22:02:01;14.48
2025/06/21;00:02:02;14.55
2025/06/21;02:02:01;13.76
2025/06/21;04:02:02;13.03
2025/06/21;06:02:02;14.13
2025/06/21;08:02:02;19.03
2025/06/21;10:02:02;23.14
2025/06/21;12:02:02;25.09
2025/06/21;14:02:01;23.78
2025/06/21;16:02:01;22.63
2025/06/21;18:02:02;20.46
2025/06/21;20:02:02;17.35
2025/06/21;22:02:02;17.09
2025/06/22;00:02:01;16.23
2025/06/22;02:02:01;14.89
2025/06/22;04:02:02;14.64
2025/06/22;06:02:02;16.97
2025/06/22;08:02:02;21.38
2025/06/22;10:02:02;23.39
2025/06/22;12:02:02;24.88
2025/06/22;14:02:02;16.24
2025/06/22;16:02:02;17.06
2025/06/22;18:02:02;14.68
2025/06/22;20:02:02;13.71
2025/06/22;22:02:02;13.74
2025/06/23;00:02:02;12.81
2025/06/23;02:02:02;13.20
2025/06/23;04:02:01;13.57
2025/06/23;06:02:02;14.68
2025/06/23;08:02:01;19.25
2025/06/23;10:02:02;22.07
2025/06/23;12:02:02;24.18
2025/06/23;14:02:02;21.29
2025/06/23;16:02:02;18.52
2025/06/23;18:02:02;17.72
2025/06/23;20:02:02;15.93
2025/06/23;22:02:02;14.67
2025/06/24;00:02:01;14.86
2025/06/24;02:02:02;15.14
2025/06/24;04:02:02;14.64
2025/06/24;06:02:01;15.96
2025/06/24;08:02:01;20.46
2025/06/24;10:02:01;24.36
2025/06/24;12:02:01;24.23
2025/06/24;14:02:02;23.78
2025/06/24;16:02:02;23.59
2025/06/24;18:02:02;21.66
2025/06/24;20:02:02;18.67
2025/06/24;22:02:01;15.97
2025/06/25;00:02:02;17.00
2025/06/25;02:02:01;16.17
